2013.07.28;6;7;20;22;28;39
2013.07.21;6;10;17;19;31;32
2013.07.14;2;17;36;38;42;44
2013.07.07;15;19;21;28;38;44
2013.06.30;3;26;31;32;41;43
2013.06.23;15;21;27;30;38;39
2013.06.16;4;8;17;19;41;42
2013.06.09;7;23;33;36;37;43
2013.06.02;9;13;17;21;44;45
2013.05.26;2;11;12;35;37;42
2013.05.19;1;8;12;22;40;42
2013.05.12;10;15;17;21;37;42
2013.05.05;2;10;15;17;40;45
2013.04.28;3;11;21;22;24;29
2013.04.21;1;2;4;15;38;40
2013.04.14;15;23;25;37;38;41
2013.04.07;7;9;33;39;43;44
2013.03.31;3;15;16;20;31;36
2013.03.24;16;17;19;24;28;39
2013.03.17;5;11;23;36;40;45
2013.03.10;7;18;32;35;41;44
2013.03.03;12;18;23;26;43;45
2013.02.24;2;11;15;27;33;45
2013.02.17;2;17;23;36;39;42
2013.02.10;13;18;21;27;28;38
2013.02.03;22;27;30;37;39;43
2013.01.27;14;19;33;38;42;43
2013.01.20;1;11;23;34;36;37
2013.01.13;8;15;25;31;40;41
2013.01.06;2;5;6;15;41;43
2012.12.30;5;8;13;21;35;39
2012.12.23;4;8;29;33;37;40
2012.12.16;9;11;18;20;28;36
2012.12.09;3;10;15;26;39;44
2012.12.02;9;17;22;25;28;34
2012.11.25;3;6;16;23;32;42
2012.11.18;5;11;21;27;29;41
2012.11.11;3;5;11;13;26;27
2012.11.04;3;7;15;22;24;29
2012.10.28;8;13;14;33;35;40
2012.10.21;11;16;23;25;34;36
2012.10.14;13;15;18;30;34;37
2012.10.07;6;12;20;25;33;35
2012.09.30;6;10;23;37;38;44
2012.09.23;2;16;33;35;36;41
2012.09.16;4;15;27;33;37;44
2012.09.09;2;4;6;25;32;36
2012.09.02;2;8;9;19;29;36
2012.08.26;6;7;10;18;25;45
2012.08.19;10;21;28;34;39;41
2012.08.12;4;6;11;15;20;35
2012.08.05;10;11;16;18;22;40
2012.07.29;6;8;10;13;20;29
2012.07.22;9;12;13;14;23;39
2012.07.15;18;29;31;33;38;41
2012.07.08;5;9;22;36;37;45
2012.07.01;3;10;28;31;36;40
2012.06.24;8;9;27;29;40;44
2012.06.17;3;18;20;29;35;43
2012.06.10;1;11;27;28;30;37
2012.06.03;13;14;34;37;38;40
2012.05.27;5;31;32;34;36;38
2012.05.20;1;20;29;34;36;43
2012.05.13;1;11;12;18;27;40
2012.05.06;12;27;29;37;41;42
2012.04.29;1;2;19;24;43;44
2012.04.22;1;9;18;34;36;41
2012.04.15;1;5;7;9;20;41
2012.04.08;1;7;21;24;27;38
2012.04.01;18;32;36;40;42;43
2012.03.25;2;24;25;28;39;40
2012.03.18;7;9;27;28;34;41
2012.03.11;2;23;32;40;41;44
2012.03.04;6;12;20;33;44;45
2012.02.26;1;3;7;13;23;42
2012.02.19;1;12;14;15;31;35
2012.02.12;5;7;16;19;23;39
2012.02.05;2;6;13;15;39;44
2012.01.29;4;8;13;21;32;35
2012.01.22;2;3;10;29;38;41
2012.01.15;6;18;22;24;32;44
2012.01.08;8;14;36;37;44;45
2012.01.01;10;15;19;22;35;37
2011.12.25;3;11;15;19;29;42
2011.12.18;17;22;27;33;35;40
2011.12.11;3;15;20;24;38;44
2011.12.04;7;17;19;21;24;25
2011.11.27;17;30;32;35;39;45
2011.11.20;13;16;18;27;36;45
2011.11.13;4;11;15;38;41;43
2011.11.06;4;16;19;36;42;45
2011.10.30;11;14;26;31;35;45
2011.10.23;2;7;17;35;38;42
2011.10.16;6;18;20;24;27;37
2011.10.09;5;18;21;26;28;40
2011.10.02;3;13;14;21;32;37
2011.09.25;2;12;14;33;34;42
2011.09.18;5;14;20;27;41;43
2011.09.11;6;14;15;30;31;40
2011.09.04;1;8;14;16;18;21
2011.08.28;5;12;23;30;33;44
2011.08.21;3;6;8;30;40;42
2011.08.14;1;9;18;21;27;33
2011.08.07;2;6;9;22;23;40
2011.07.31;5;7;20;24;27;36
2011.07.24;10;15;16;20;33;38
2011.07.17;2;11;13;22;35;44
2011.07.10;2;3;10;27;38;42
2011.07.03;11;21;22;24;25;29
2011.06.26;9;13;25;28;40;44
2011.06.19;6;11;27;28;32;38
2011.06.12;3;9;13;28;31;36
2011.06.05;3;6;18;24;39;44
2011.05.29;3;5;10;24;25;31
2011.05.22;6;16;22;25;31;40
2011.05.15;1;2;7;10;18;31
2011.05.08;2;10;26;38;44;45
2011.05.01;13;27;30;35;40;45
2011.04.24;3;10;31;39;40;44
2011.04.17;9;14;23;25;27;43
2011.04.10;15;27;37;39;40;45
2011.04.03;10;12;24;29;33;45
2011.03.27;7;10;17;21;29;33
2011.03.20;11;14;27;29;33;39
2011.03.13;11;18;23;24;35;37
2011.03.06;2;9;12;22;28;36
2011.02.27;13;21;23;26;34;43
2011.02.20;5;8;10;30;32;34
2011.02.13;3;7;11;32;35;44
2011.02.06;13;19;32;37;38;44
2011.01.30;11;16;20;21;36;37
2011.01.23;8;15;20;37;38;40
2011.01.16;3;15;21;33;39;42
2011.01.09;1;15;18;22;40;43
2011.01.02;13;20;26;27;38;45
2010.12.26;7;15;32;36;39;40
2010.12.19;2;3;21;26;37;40
2010.12.12;16;19;22;24;32;41
2010.12.05;3;5;6;24;27;30
2010.11.28;3;10;15;20;28;41
2010.11.21;11;21;32;38;42;45
2010.11.14;6;26;40;41;42;44
2010.11.07;7;9;22;25;27;45
2010.10.31;4;10;15;19;34;44
2010.10.24;5;6;8;13;20;35
2010.10.17;12;22;36;37;39;43
2010.10.10;13;15;17;18;39;44
2010.10.03;10;15;29;32;39;40
2010.09.26;7;9;16;17;29;45
2010.09.19;3;6;7;16;32;33
2010.09.12;2;8;10;25;28;40
2010.09.05;9;12;17;27;33;39
2010.08.29;1;11;16;17;30;42
2010.08.22;6;11;26;30;31;42
2010.08.15;11;20;36;38;39;41
2010.08.08;1;4;20;26;34;38
2010.08.01;4;12;22;24;34;45
2010.07.25;6;15;16;26;31;34
2010.07.18;7;12;15;16;21;29
2010.07.11;13;21;26;29;34;36
2010.07.04;9;17;21;26;28;41
2010.06.27;2;11;18;36;40;41
2010.06.20;6;7;11;14;38;43
2010.06.13;13;18;23;27;34;35
2010.06.06;7;23;24;25;37;44
2010.05.30;19;26;27;39;41;42
2010.05.23;13;14;18;20;40;44
2010.05.16;5;6;22;26;30;45
2010.05.09;2;7;10;13;23;43
2010.05.02;2;6;8;14;23;24
2010.04.25;8;11;18;29;36;37
2010.04.18;11;12;18;27;31;43
2010.04.11;11;12;20;31;42;43
2010.04.04;13;15;24;30;35;43
2010.03.28;3;6;10;15;42;43
2010.03.21;4;18;24;29;35;45
2010.03.14;12;13;28;38;42;45
2010.03.07;1;16;26;29;30;43
2010.02.28;4;5;7;12;32;33
2010.02.21;4;8;12;22;39;45
2010.02.14;12;15;24;32;42;45
2010.02.07;16;23;26;30;33;43
2010.01.31;1;6;7;14;23;24
2010.01.24;2;11;30;34;37;39
2010.01.17;1;7;12;13;22;29
2010.01.10;4;14;17;28;33;41
2010.01.03;9;14;16;26;34;38
2009.12.27;7;16;21;29;30;42
2009.12.20;1;4;10;13;15;19
2009.12.13;7;13;34;40;43;45
2009.12.06;3;11;12;32;33;44
2009.11.29;5;7;21;23;28;32
2009.11.22;6;16;22;23;24;43
2009.11.15;8;9;17;22;23;42
2009.11.08;1;5;19;32;37;38
2009.11.01;8;9;10;19;35;45
2009.10.25;14;18;20;23;33;42
2009.10.18;4;8;10;12;28;38
2009.10.11;12;13;21;26;32;33
2009.10.04;1;6;12;28;32;36
2009.09.27;13;24;32;33;36;42
2009.09.20;6;15;29;35;38;43
2009.09.13;2;10;18;23;27;33
2009.09.06;7;9;20;22;38;42
2009.08.30;3;19;20;28;35;37
2009.08.23;1;2;14;15;27;38
2009.08.16;5;9;12;20;31;33
2009.08.09;3;6;8;17;24;30
2009.08.02;10;19;30;39;43;45
2009.07.26;8;14;16;26;34;36
2009.07.19;2;10;17;27;28;44
2009.07.12;15;18;20;23;34;42
2009.07.05;13;25;27;35;36;43
2009.06.28;9;15;23;28;33;40
2009.06.21;2;20;26;33;44;45
2009.06.14;1;16;22;23;43;45
2009.06.07;7;14;22;39;40;42
2009.05.31;8;16;22;28;34;40
2009.05.24;18;23;26;33;35;36
2009.05.17;1;2;16;20;27;33
2009.05.10;6;15;20;24;38;40
2009.05.03;9;14;23;32;40;43
2009.04.26;1;7;14;43;44;45
2009.04.19;6;9;11;14;18;30
2009.04.12;12;13;19;30;34;45
2009.04.05;16;17;19;20;34;35
2009.03.29;4;23;26;35;39;40
2009.03.22;11;32;40;41;42;45
2009.03.15;1;5;11;25;40;41
2009.03.08;3;27;33;34;35;39
2009.03.01;7;12;20;32;38;43
2009.02.22;5;21;29;33;39;43
2009.02.15;1;5;17;21;26;34
2009.02.08;10;16;18;28;29;36
2009.02.01;1;8;23;24;33;36
2009.01.25;2;11;21;35;41;43
2009.01.18;7;9;13;21;28;36
2009.01.11;10;11;22;35;40;44
2009.01.04;10;16;17;26;28;43
2008.12.28;2;29;31;33;40;43
2008.12.21;4;6;15;19;32;37
2008.12.14;7;18;19;31;35;39
2008.12.07;7;10;15;16;24;44
2008.11.30;9;10;22;26;31;34
2008.11.23;3;4;7;9;32;43
2008.11.16;2;19;20;26;30;31
2008.11.09;5;6;8;12;33;35
2008.11.02;6;9;20;21;27;39
2008.10.26;6;11;20;26;35;40
2008.10.19;4;10;25;35;39;45
2008.10.12;10;11;18;21;22;37
2008.10.05;6;8;11;21;30;37
2008.09.28;7;9;19;29;39;45
2008.09.21;11;18;26;42;43;45
2008.09.14;20;22;27;32;36;44
2008.09.07;1;4;13;14;34;36
2008.08.31;6;21;22;24;28;35
2008.08.24;11;20;21;26;33;40
2008.08.17;8;10;18;19;23;34
2008.08.10;2;14;22;23;33;43
2008.08.03;18;21;23;28;32;42
2008.07.27;8;15;22;34;42;43
2008.07.20;4;17;22;29;30;32
2008.07.13;16;18;19;26;33;36
2008.07.06;1;11;17;23;24;26
2008.06.29;9;10;11;19;24;29
2008.06.22;4;6;15;16;21;30
2008.06.15;7;12;15;22;34;45
2008.06.08;5;6;14;18;36;39
2008.06.01;13;22;27;32;41;43
2008.05.25;4;15;30;36;39;45
2008.05.18;3;11;12;35;42;45
2008.05.11;17;30;31;33;44;45
2008.05.04;7;17;30;35;36;43
2008.04.27;6;22;24;28;30;45
2008.04.20;4;6;14;17;27;38
2008.04.13;16;19;23;26;27;43
2008.04.06;4;18;19;25;26;29
2008.03.30;3;12;13;20;29;40
2008.03.23;8;10;16;23;29;44
2008.03.16;3;6;16;17;31;45
2008.03.09;10;23;26;32;33;36
2008.03.02;9;17;22;29;33;36
2008.02.24;6;8;28;37;38;40
2008.02.17;10;21;24;34;42;43
2008.02.10;13;24;26;33;38;42
2008.02.03;6;22;27;29;37;43
2008.01.27;8;11;32;36;40;41
2008.01.20;14;19;22;30;38;42
2008.01.13;5;8;21;24;34;43
2008.01.06;8;29;36;38;40;44
2007.12.30;13;25;32;43;44;45
2007.12.23;3;7;8;14;30;35
2007.12.16;18;20;21;23;37;41
2007.12.09;10;13;20;26;27;33
2007.12.02;4;5;11;14;35;45
2007.11.25;10;17;22;26;28;30
2007.11.18;2;5;14;17;24;28
2007.11.11;10;13;15;29;30;39
2007.11.04;1;8;18;29;30;34
2007.10.28;6;23;25;33;39;41
2007.10.21;2;11;27;30;33;34
2007.10.14;8;21;29;37;39;43
2007.10.07;7;13;15;23;24;29
2007.09.30;3;5;7;25;34;42
2007.09.23;15;26;28;29;33;36
2007.09.16;7;21;30;31;40;45
2007.09.09;11;18;19;37;39;44
2007.09.02;2;6;8;12;24;25
2007.08.26;9;16;19;30;35;41
2007.08.19;8;11;14;28;34;43
2007.08.12;4;11;21;34;38;40
2007.08.05;11;19;25;26;27;29
2007.07.29;7;13;18;27;30;33
2007.07.22;8;13;14;17;19;45
2007.07.15;7;16;24;36;43;44
2007.07.08;10;13;15;22;40;44
2007.07.01;8;13;17;27;35;40
2007.06.24;12;14;17;26;35;37
2007.06.17;3;4;11;29;38;42
2007.06.10;5;11;19;24;38;40
2007.06.03;10;26;28;35;36;44
2007.05.27;8;17;24;29;34;35
2007.05.20;3;8;9;28;35;37
2007.05.13;3;11;14;17;18;20
2007.05.06;7;17;18;19;43;44
2007.04.29;2;3;9;18;22;44
2007.04.22;15;20;29;32;37;44
2007.04.15;1;16;20;34;35;42
2007.04.08;16;18;23;29;32;42
2007.04.01;2;13;14;18;32;45
2007.03.25;12;15;18;26;28;38
2007.03.18;8;13;17;34;41;44
2007.03.11;14;17;22;31;35;45
2007.03.04;5;8;20;21;28;32
2007.02.25;2;4;5;7;38;43
2007.02.18;4;12;20;29;33;43
2007.02.11;5;6;16;29;30;32
2007.02.04;19;24;35;36;37;45
2007.01.28;7;10;20;22;38;41
2007.01.21;12;16;27;32;35;45
2007.01.14;2;24;25;31;36;38
2007.01.07;10;15;29;34;37;41
2007.01.01;3;9;13;27;35;36
2006.12.24;2;28;29;31;43;44
2006.12.17;13;15;19;20;26;35
2006.12.10;12;18;22;23;27;39
2006.12.03;2;3;23;28;35;42
2006.11.26;4;5;13;33;35;39
2006.11.19;5;21;36;37;38;43
2006.11.12;5;7;17;25;26;36
2006.11.05;2;5;12;24;36;38
2006.10.29;4;7;17;22;31;33
2006.10.22;3;20;29;30;31;34
2006.10.15;8;13;32;37;39;45
2006.10.08;3;5;9;11;31;43
2006.10.01;1;3;5;30;40;43
2006.09.24;1;21;22;30;39;40
2006.09.17;17;20;21;22;23;43
2006.09.10;3;5;15;18;42;43
2006.09.03;12;16;18;28;31;35
2006.08.27;3;5;7;8;39;40
2006.08.20;3;14;29;30;32;42
2006.08.13;1;6;10;25;33;38
2006.08.06;14;20;27;32;44;45
2006.07.30;2;6;23;27;28;38
2006.07.23;9;13;21;35;39;45
2006.07.16;5;10;22;24;36;41
2006.07.09;2;16;21;27;34;41
2006.07.02;16;20;23;27;30;39
2006.06.25;2;3;8;26;28;34
2006.06.18;7;22;24;28;34;39
2006.06.11;8;9;15;17;20;39
2006.06.04;3;10;13;26;38;39
2006.05.28;1;9;14;22;25;39
2006.05.21;3;9;11;29;41;44
2006.05.14;1;9;15;22;23;30
2006.05.07;4;13;22;36;39;42
2006.04.30;5;13;15;16;27;34
2006.04.23;3;10;16;21;24;34
2006.04.16;2;4;5;25;34;45
2006.04.09;1;3;8;22;33;35
2006.04.02;16;27;28;29;34;44
2006.03.26;6;9;13;18;40;44
2006.03.19;8;22;30;39;43;45
2006.03.12;14;22;24;27;32;41
2006.03.05;1;9;11;12;20;24
2006.02.26;4;7;22;26;42;44
2006.02.19;4;20;21;25;26;32
2006.02.12;1;5;11;13;21;22
2006.02.05;3;5;12;40;41;45
2006.01.29;3;9;14;17;20;31
2006.01.22;1;12;13;25;28;44
2006.01.15;1;21;24;25;33;34
2006.01.08;16;21;26;40;41;43
2006.01.01;3;6;8;32;38;42
2005.12.25;8;10;16;19;43;44
2005.12.18;10;13;32;36;39;45
2005.12.11;5;18;19;26;40;43
2005.12.04;16;27;35;37;39;44
2005.11.27;2;5;13;22;28;35
2005.11.20;4;18;27;29;38;42
2005.11.13;2;20;24;35;42;44
2005.11.06;6;26;27;35;43;44
2005.10.30;2;5;6;28;35;41
2005.10.23;1;7;19;20;21;26
2005.10.16;1;16;21;22;23;42
2005.10.09;9;13;21;26;29;39
2005.10.02;9;10;11;24;26;31
2005.09.25;7;9;23;28;39;42
2005.09.18;2;12;25;27;29;30
2005.09.11;2;11;21;26;30;42
2005.09.04;3;4;8;14;17;37
2005.08.28;19;22;33;40;42;43
2005.08.21;30;31;33;38;40;42
2005.08.14;5;20;22;29;42;45
2005.08.07;3;12;21;30;42;43
2005.07.31;1;7;14;32;33;37
2005.07.24;1;2;12;37;40;41
2005.07.17;6;13;19;20;22;35
2005.07.10;1;5;28;35;36;37
2005.07.03;8;24;25;28;31;40
2005.06.26;4;12;16;18;33;40
2005.06.19;9;16;28;30;32;33
2005.06.12;2;20;23;26;27;34
2005.06.05;4;26;32;33;35;37
2005.05.29;7;10;12;36;41;45
2005.05.22;7;8;20;29;36;41
2005.05.15;9;16;23;32;34;38
2005.05.08;8;19;21;23;27;28
2005.05.01;4;12;14;38;43;45
2005.04.24;8;10;27;38;41;42
2005.04.17;6;17;23;24;25;37
2005.04.10;19;29;32;36;40;45
2005.04.03;2;3;16;22;32;34
2005.03.27;10;13;19;24;42;43
2005.03.20;4;8;11;14;16;20
2005.03.13;33;36;40;41;43;45
2005.03.06;6;10;12;17;27;33
2005.02.27;9;13;15;24;32;43
2005.02.20;12;20;24;25;28;31
2005.02.13;20;26;32;33;34;39
2005.02.06;4;6;19;35;44;45
2005.01.30;4;7;9;14;26;30
2005.01.23;1;9;14;20;24;38
2005.01.16;11;14;28;30;33;40
2005.01.09;9;13;14;20;26;33
2005.01.02;10;20;26;31;35;36
